,G0000,G0001,G0002,G0003,G0004,G0005,G0006,G0007,G0008,G0009,G0010,G0011,G0012,G0013,G0014,G0015,G0016,G0017,G0018,G0019,G0020,G0021,G0022,G0023,G0024,G0025,G0026,G0027,G0028,G0029,G0030,G0031,G0032,G0033,G0034,G0035,G0036,G0037,G0038,G0039,G0040,G0041,G0042,G0043,G0044,G0045,G0046,G0047,G0048,G0049,G0050,G0051,G0052,G0053,G0054,G0055,G0056,G0057,G0058,G0059,G0060,G0061,G0062,G0063,G0064,G0065,G0066,G0067,G0068,G0069,G0070,G0071,G0072,G0073,G0074,G0075,G0076,G0077,G0078,G0079,G0080,G0081,G0082,G0083,G0084,G0085,G0086,G0087,G0088,G0089,G0090,G0091,G0092,G0093,G0094,G0095,G0096,G0097,G0098,G0099,G0100,G0101,G0102,G0103,G0104,G0105,G0106,G0107,G0108,G0109,G0110,G0111,G0112,G0113,G0114,G0115,G0116,G0117,G0118,G0119,G0120,G0121,G0122,G0123,G0124,G0125,G0126,G0127,G0128,G0129,G0130,G0131,G0132,G0133,G0134,G0135,G0136,G0137,G0138,G0139,G0140,G0141,G0142,G0143,G0144,G0145,G0146,G0147,G0148,G0149,G0150,G0151,G0152,G0153,G0154,G0155,G0156,G0157,G0158,G0159,G0160,G0161,G0162,G0163,G0164,G0165,G0166,G0167,G0168,G0169,G0170,G0171,G0172,G0173,G0174,G0175,G0176,G0177,G0178,G0179,G0180,G0181,G0182,G0183,G0184,G0185,G0186,G0187,G0188,G0189,G0190,G0191,G0192,G0193,G0194,G0195,G0196,G0197,G0198,G0199
SIM-0052-TP,0.22261882,0.20080727,-0.16443355,-0.2777319,-0.07056987,0.118601985,-0.32139766,0.14571394,0.093617454,-0.045451943,0.015380765,0.016277637,0.110403284,0.18660453,0.7178586,0.042269837,-0.1610275,-0.47654617,-0.3519908,-0.18934236,0.18174833,-0.08933031,0.11107021,-0.17362443,0.12324853,0.22749196,-0.091163725,0.118133344,-0.100712955,-0.29857984,0.1478121,0.1125752,0.15775275,0.24827132,-0.052814007,-0.03439894,-0.061832394,0.09571025,-0.025298685,0.04086664,-0.17077276,-0.24751061,-0.2177935,0.113535896,-0.0013272874,-0.11399625,0.16583443,0.36445704,-0.123692974,-0.27099845,0.23628119,0.0038572599,-0.04584412,0.25443822,-0.06563651,0.09926537,0.040066294,0.8111251,-0.03357315,0.23420416,-0.06266438,0.11251062,-0.048995014,0.19885066,-0.023919696,0.12587501,-0.1889989,-0.19915952,-0.47051775,0.09145052,-0.16224818,0.5488741,-0.11808027,0.31160042,0.2860912,-0.06150289,-0.18418372,-0.033672813,0.28372446,0.5713718,-0.3087084,0.0035694186,-0.15113053,-0.09042992,0.4267159,-0.19239293,-0.40185001,0.050506067,0.09489498,-0.105268866,-0.17033969,0.040084798,-0.3374759,0.105441764,-0.08692845,0.34675145,0.0796035,-0.038367476,-0.057424475,-0.48342854,-0.031027898,-0.050811633,0.012854324,-0.047574442,0.3570772,-0.067232154,-0.21097665,-0.4161782,-0.111480206,-0.26175916,-0.3244806,-0.07793831,0.28457156,0.23375592,-0.3204986,0.009171928,0.10578478,0.14617276,0.40091574,-0.2924193,-0.22145616,-0.16565172,0.09158918,-0.68046147,-0.057166513,-0.44559827,-0.00058175763,0.5175198,0.2252509,-0.30655771,-0.10465865,-0.2224457,0.32364294,-0.5504531,-0.10980782,-0.17413883,-0.29330152,0.41463402,-0.3915441,-0.29857007,0.39888325,-0.024897428,-0.0438774,-0.15633622,-0.00054565375,-0.1072903,-0.18365394,-0.35035446,0.010062605,-0.14926209,-0.11728161,0.16491605,-0.1264291,-0.02747518,0.41842374,0.09590941,-0.13493948,-0.27428854,-0.033156063,0.19692847,-0.1475262,-0.0108274,-0.15389588,-0.10193389,-0.31934357,0.05259786,0.020921893,0.35350937,0.010834921,-0.19450824,0.34671313,0.074706666,0.030876331,-0.020025283,0.021256873,-0.23295514,-0.038246352,-0.07263539,0.07136696,0.26131585,0.223702,0.110005125,-0.44867808,-0.12651002,-0.47330612,0.25273913,-0.04790286,-0.054586995,-0.18921013,0.2982309,0.007647747,-0.04634943,0.013562861,0.032751504,-0.051425572,0.2979028,0.29533452,0.0057370993,-0.21216325,0.06401115
SIM-0053-TP,-0.16652364,0.339047,0.37500563,0.16246015,-0.30774796,-0.13405605,-0.06764588,-0.22766943,-0.093209274,0.040727407,0.11439455,0.304587,-0.022734907,-0.09231354,-0.3392868,0.06959964,-0.13038029,-0.069263294,-0.15851077,-0.1514344,0.1624626,-0.031166455,0.37358388,-0.2964121,0.29572985,-0.14014857,-0.030677434,0.10675428,0.23979262,0.24964476,0.24479297,-0.06878124,0.43643624,0.13701276,-0.7523782,-0.0018818089,-0.105399124,-0.088407114,0.14907125,0.066692084,-0.17908464,0.36575624,-0.3312753,-0.34816062,-0.28151733,0.101072505,0.0818481,-0.21308486,-0.15879604,-0.011022929,-0.27712426,0.18966192,0.3815693,-0.054379262,0.07668735,0.017152036,0.33190554,0.47526926,-0.09935442,-0.001859328,0.2046147,0.0763088,-0.23786126,-0.46218562,-0.15923114,0.07206045,-0.10842079,-0.27358934,-0.15497011,0.44779807,-0.29202795,-0.088582404,-0.13892184,0.47916248,-0.37800324,-0.20619738,0.0063173347,0.03240878,0.27082515,0.24499942,-0.18555327,0.06881983,-0.052818343,-0.123969615,0.24450606,0.054074533,0.3891052,0.10947636,0.22229138,-0.6880502,0.013119911,0.09898837,0.12207233,0.37765735,0.14599429,-0.3115746,0.1263341,0.20106518,-0.16066591,-0.11098085,0.18883319,-0.006902206,0.266032,0.039151113,-0.55272555,0.007598711,-0.10625732,0.147288,0.09924291,-0.24213637,0.043124374,0.12756306,0.10459917,0.23786332,-0.26197883,-0.045406155,-0.5633663,0.2886328,0.024147501,-0.027945746,-0.032014176,0.12006126,0.2601687,-0.07279578,0.10237598,0.09946533,-0.5496173,-0.17700207,0.108874105,0.30846277,0.33976823,-0.3061673,0.24985361,0.25828895,0.103182994,-0.50496006,-0.1342824,0.02707827,-0.058981676,-0.54214936,-0.0653211,-0.2326666,0.14770755,0.11998241,0.1307701,-0.09234366,0.0050706957,-0.020977488,0.2284078,-0.13333192,-0.1892984,0.24038304,0.2052159,0.11648343,0.39483696,0.5221022,0.30766279,-0.18683562,0.2077742,0.02755839,-0.14057559,-0.18528143,0.0673183,0.2042107,0.34483063,0.16852853,0.1434828,-0.05146684,0.0541312,-0.37372312,0.14131269,0.10792916,0.478555,-0.00992478,0.29781803,-0.1185941,0.42425823,0.36237073,0.28298527,0.015056957,-0.055558905,-0.09274456,-0.24318194,0.116910726,-0.062092163,0.09566993,0.04245902,-0.26843783,0.26531997,0.024023015,0.21555048,-0.2913456,-0.19097859,-0.0980907,0.06072655,-0.025892505,0.34108746,0.25865468,-0.18273106,0.7365664
SIM-0054-TP,-0.021205425,0.32280582,-0.07114099,0.15618101,0.23747268,-0.37607053,0.43672976,-0.19532615,-0.0872752,-0.15129277,-0.14180674,-0.13002856,-0.2984957,0.19030944,0.028812198,-0.03457335,0.2540221,0.44160652,-0.39001188,0.4058893,-0.005792505,-0.33773398,0.103176735,-0.029229313,0.2151352,0.036347713,0.08920056,-0.108803846,-0.25710785,0.1854403,-0.13123977,0.10059678,0.37146327,-0.039948206,0.1750202,-0.0076485043,-0.091162875,-0.39058736,-0.009849636,-0.04105784,-0.21769975,-0.5087718,-0.41754025,0.44631156,0.009452536,-0.35905334,-0.15052967,0.002534423,0.11221129,-0.05830627,0.5053034,0.5170898,0.09574562,-0.09156064,0.09564786,-0.33222604,0.24986927,0.042931117,-0.30175513,-0.14606577,0.1433642,-0.41629845,-0.22337824,-0.116466604,0.24380423,0.428591,0.09468333,-0.790047,-0.27919224,0.8739114,0.039352957,-0.65160024,0.5931929,-0.33400166,0.14336978,-0.2865739,0.55054414,-0.3542234,-0.14632678,0.2622487,-0.13828132,0.121587366,0.20767419,0.044280384,-0.27777174,-0.19675277,-0.09585673,0.14683995,0.2029241,0.051278282,0.17554101,-0.39790967,0.07442592,-0.016221674,0.12380624,0.18806799,-0.2627745,-0.02749968,0.33361927,0.07598908,-0.025062734,-0.304466,0.13570759,-0.34756523,-0.04460013,-0.122805715,0.09835816,-0.14967282,-0.08211415,-0.22767729,-0.06210874,0.053683214,-0.08684646,-0.0783798,0.041132644,0.2502745,0.1861527,-0.32344532,0.1918477,0.3419631,0.17642277,-0.6033773,0.066188745,0.34587076,-0.11215435,0.7250367,-0.545066,0.036536958,0.18084691,0.043021113,0.03849955,-0.26003313,-0.1438296,0.14341605,-0.5284344,0.22632913,-0.028511578,0.13806866,0.21159633,0.9325643,0.3496783,-0.30043525,0.5404287,-0.67833287,-0.11093499,0.043400805,-0.08100042,0.07043946,-0.04218777,0.32118782,-0.12056148,-0.02890993,0.44287512,0.24203151,-0.042470943,0.11807909,0.46816346,-0.34614277,-0.2718694,-0.14365137,0.05429796,0.24209608,-0.19121726,-0.2354103,-0.32791176,-0.23556563,-0.16393757,-0.54086375,-0.1403311,-0.26237836,-0.040973816,0.42451587,-0.39836264,0.25348416,0.4169229,0.2412176,0.085600644,0.3284951,0.15822469,0.27767363,0.029668592,-0.26507878,0.2909381,0.6524068,-0.08510369,0.0056451852,0.027999891,-0.36725664,-0.21206765,0.07613048,-0.023471212,0.004179212,0.006628863,-0.029053207,-0.19143032,0.10873129,0.0821293,-0.22006394,0.10368399,-0.15585968
SIM-0055-TP,0.16327225,-0.010792488,0.09854985,0.044005074,-0.014080587,0.08176643,0.21052933,0.030124629,0.026065998,-0.08846873,-0.4546713,0.008436999,-0.3165821,-0.14148703,-0.2165043,-0.1793928,-0.16379562,0.12138326,0.08318668,0.027738996,1.3344791,1.7967386,1.1589781,1.2591319,1.1022003,1.1941007,0.6260298,0.35596526,0.5036114,0.8759691,1.3738331,1.095956,0.9344514,1.1744766,1.1203958,0.6933278,1.1493393,1.2401987,1.5573195,1.0122311,1.4555585,0.9309184,1.613732,0.88336855,1.1927806,1.103775,0.37244534,0.33870342,-0.26061225,-0.084060125,0.5315826,0.024772674,0.20348321,-0.26758713,-0.061474316,-0.17717335,0.23149815,0.18440093,0.30590162,-0.2713197,0.13716725,0.005045985,-0.61117184,0.11579889,0.32300237,0.3926861,-0.0088370945,0.20738831,0.13634345,-0.19003376,-0.22416593,-0.011968454,-0.05893991,0.022053162,-0.10443367,0.053116195,-0.26659822,0.3808826,-0.45497742,-0.020259235,-0.050897703,-0.033863913,-0.21098992,-0.37776515,0.06008761,-0.051222026,0.096122555,-0.41249368,0.42914408,-0.019962993,-0.7604161,0.047194745,-0.11798,-0.28330407,0.3080062,0.23242866,0.08544217,0.019253489,0.12621312,-0.39447996,0.047921035,0.3093981,0.2600159,-0.2626476,0.04639007,-0.28069833,0.039263003,-0.18804808,-0.217502,0.08952811,-0.18143855,-0.19867106,0.08790924,-0.37037438,-0.08050285,-0.38425967,-0.33875546,0.29267642,-0.10408801,-0.17931008,0.21273594,0.4039983,0.06290772,0.2551801,-0.13790587,0.013595316,0.0018317737,0.08096178,0.2411587,-0.3673817,-0.22253075,-0.121319346,-0.24253963,0.05745092,0.054338727,0.01465196,-0.10067312,0.33694166,0.05415469,-0.037552956,0.016635839,0.18608293,0.053483993,-0.21604888,0.44071022,0.11549217,-0.28800336,-0.45396912,0.17220303,0.3231423,0.11299904,0.15317085,0.15946706,0.0011891407,-0.42036974,-0.17471996,0.1986422,0.14651266,-0.048907988,-0.13703704,0.0434653,-0.08578252,-0.0198816,0.033058733,-0.19430186,0.20001362,-0.04117454,0.121895224,0.0158694,0.3855667,0.13572727,0.10189878,0.09282079,0.5209949,-0.011033095,0.040977005,0.026200296,-0.49149734,0.023253366,0.25406852,0.1286954,0.37776673,0.19639048,0.1255096,0.2222107,0.09118977,-0.070157036,-0.032131705,-0.59575945,0.39876637,-0.04956952,-0.260864,-0.09158004,0.4392878,0.017961318,0.06424046,0.5215483,0.20885804,-0.07204524,-0.4249585
SIM-0056-TP,0.15975396,-0.16955659,0.16497901,-0.01205307,0.10219198,0.22396278,-0.43231437,0.03218097,-0.004547256,0.0719814,0.12609792,0.038000166,-0.16196308,-0.28235087,-0.3969264,0.029918434,0.13167845,-0.08550393,0.20768523,-0.02861897,0.6192399,0.28109056,0.5298059,0.87081707,0.9900348,0.5930713,0.8574313,0.9942562,0.4063027,0.7200103,0.6882306,0.9094026,0.4318679,0.71957463,0.5760697,0.7468905,0.9459951,1.0099716,0.94819224,0.39308262,0.522413,0.8922367,0.7918542,0.5749689,0.4115327,-0.33604938,-0.39854097,-0.076367304,-0.07257037,0.10276931,0.1504088,0.5647564,-0.19245465,-0.48779374,-0.232225,0.41918376,0.003221806,0.2530938,-0.14071421,-0.1253545,-0.4285481,-0.082686976,0.0027171494,0.21688378,0.14026368,0.4967737,-0.038456384,0.06062831,-0.0039000583,-0.17377459,0.102415845,-0.06892744,0.4157971,-0.19736001,-0.08495432,-0.31093764,0.084594004,-0.33187994,-0.002027361,-0.29223728,-0.245905,-0.19123225,0.18237509,-0.023640467,-0.030689217,0.1406084,-0.16501957,-0.49143603,-0.27473053,-0.07148089,-0.012238006,0.13968709,-0.03630978,0.25423065,0.09038181,-0.35202977,-0.6368225,-0.251853,0.034459464,0.09276145,-0.026361113,0.03005821,0.33013865,0.0035044332,0.08746719,0.39912593,-0.4528339,0.42742154,-0.6397829,-0.20650694,-0.13978502,-0.40832043,-0.041215323,-0.012794293,0.18500921,0.17695616,0.043388445,0.27960417,0.1612303,-0.081232674,0.029768955,-0.15892741,-0.30637133,0.10697851,-0.37472174,-0.046862125,-0.5745027,0.01774476,-0.18174435,0.14204973,-0.05561787,-0.031896252,0.013047103,-0.15286385,-0.14163873,-0.14152959,-0.031292256,-0.13923821,0.11261494,-0.4424368,-0.37478653,0.4721453,-0.10853579,-0.25367492,-0.006373962,0.19177452,0.1602551,-0.1870497,-0.12816788,-0.08343372,0.0778451,0.011369654,-0.22925285,-0.12737936,-0.06632533,0.37051114,-0.04434014,0.82717717,-0.067304224,-0.4207865,0.08780435,0.26179972,0.11877319,0.049170706,-0.09492235,-0.07126147,-0.5818612,0.2147631,-0.09478844,0.28659463,-0.13315247,-0.013371401,0.31229764,0.33397552,0.21030585,-0.4677851,-0.3192594,0.17528176,-0.17460607,0.018437969,0.051856995,0.06404345,-0.26393434,0.2557142,-0.13111286,0.14746557,-0.05179416,0.48021367,0.36212558,0.532901,0.41319853,-0.03357395,-0.13348629,-0.2838564,0.06655684,0.0060864864,-0.010753799,-0.2072702,0.09024747,-0.09546883
SIM-0057-TP,-0.120632716,0.040971987,-0.019467548,-0.356545,-0.19692805,0.13315238,-0.011932635,-0.4856364,0.17470029,-0.012359886,-0.26543367,-0.16723038,0.04130619,-0.55215657,0.10513043,0.24668448,0.22264242,0.28856155,-0.19498432,0.25849304,0.06807801,-0.20882547,0.11669941,0.10910352,0.3851277,0.29929343,-0.17264402,0.085168,0.0824898,0.06282623,-0.076210745,0.43867067,-0.1557786,0.41659653,-0.35620153,-0.095354855,0.19114289,-0.2632079,-0.18374994,0.13374008,-0.4320957,0.276196,0.36964044,0.38036963,0.0813826,-0.10694871,-0.090607874,0.0718388,0.03239619,-0.09505518,0.39598858,-0.061545886,0.35932076,0.024981095,0.009474512,0.1295111,0.12626524,-0.036139634,0.14117111,0.17188881,0.41330883,0.017830024,-0.19520882,-0.16940774,0.59198046,-0.4699432,-0.29748195,0.0064914883,-0.15378377,0.20471507,0.18285279,-0.13366273,0.37593558,-0.2758323,-0.18431276,0.39311287,-0.32635516,0.08671833,0.3920619,-0.64981157,-0.08442164,0.23689303,-0.06751226,0.014826684,0.04700743,0.078184076,-0.20146762,0.19155979,0.06375087,-0.28652087,-0.11641345,-0.35328838,0.05346069,0.1226629,0.053037927,0.13745688,0.03336886,0.19052866,-0.031976122,0.17545098,-0.32146838,-0.34931326,0.02165371,0.17111565,-0.06919198,0.15952775,0.07746928,-0.51221067,0.58084375,-0.31466913,-0.23618297,0.28739202,0.0049366206,-0.19195184,-0.11740135,-0.22011185,-0.20007436,0.19732516,-0.1245307,-0.2671097,-0.19000253,-0.038836192,-0.18727152,-0.076996945,0.0870298,-0.12020464,-0.21493053,-0.17420225,0.34803402,0.5437358,0.011528288,0.18122412,-0.2349749,-0.14754026,0.11248749,-0.590909,0.19315575,-0.14114407,-0.26946914,0.0970432,0.3606093,-0.07825388,0.07303475,0.11342045,0.060000893,-0.24917372,0.055880155,0.046041094,-0.6824243,0.21439323,-0.37591428,0.03206105,0.37943977,-0.060954988,-0.2615282,0.13978729,0.35047415,-0.2771514,-0.58990395,0.29566815,0.21354587,0.09622175,-0.4499552,0.14941902,0.25838876,0.5390991,-0.070362434,0.039762538,-0.5381669,0.2420886,0.23605116,0.10096175,0.29690662,-0.19544409,-0.054534715,-0.044770252,0.27480248,0.28041276,0.079426184,0.06632573,0.13773143,-0.08412494,0.34042376,-0.112983525,0.10738746,-0.1490691,0.23670734,-0.02489941,0.51664114,-0.031613886,0.23434183,-0.15762362,-0.07680971,-0.010512046,0.08784488,-0.18662621,-0.14269942,0.02232019,0.09967436,-0.009075443
SIM-0058-TP,-0.044855215,-0.33184373,0.12509775,0.2107158,0.24029869,0.037533384,-0.15083352,-0.080446765,0.038572848,-0.004689837,-0.21129447,-0.4205866,-0.1389021,-0.06922406,0.07728795,-0.10242088,-0.06287502,0.027904013,0.39166605,-0.041592117,-0.38716885,-0.17112997,0.45199794,0.3585317,0.23490056,0.175381,0.1782404,-0.059742138,0.21682423,0.22655305,0.21111657,-0.14965755,-0.08117775,-0.16044065,0.24923462,0.0757829,0.09803505,0.14389056,-0.35300645,0.22046487,-0.13521895,-0.11249053,-0.20893005,0.020001575,-0.016706005,-0.34776482,-0.44727707,-0.050626945,0.20349026,0.17936583,0.25015765,-0.049441412,-0.088422,-0.02776391,0.20112035,0.40314957,-0.11509018,-0.066451766,0.0077270214,-0.06631415,-0.14517277,-0.031414103,-0.19766685,0.18139254,0.3684626,-0.07098771,0.4157673,-0.026983658,-0.17435625,0.17158504,-0.23105069,0.15598647,0.06348045,-0.10091839,-0.12734972,-0.21819368,0.2578985,-0.055681765,0.0778047,-0.0027510384,-0.05302701,0.081597276,0.12799984,0.03462785,-0.047223672,-0.27166474,-0.15087987,-0.07652139,0.0040125535,-0.43477353,0.15486622,0.08027195,-0.1454865,-0.22907007,-0.17165932,-0.3309208,-0.084831975,-0.04487327,0.22961618,0.11857396,0.31178033,0.0280545,-0.22777835,0.435174,-0.079637684,-0.3864029,0.055071346,-0.39746326,-0.02115814,-0.118824415,0.13092257,0.23838408,-0.08119216,-0.099035695,0.18953688,-0.19169219,0.016117154,0.13537306,-0.19764937,-0.0751609,0.025226131,0.33268213,-0.3023685,-0.037298203,0.3384364,0.24283715,-0.0688924,-0.017829133,0.11485707,0.12003198,0.3445352,0.28286484,-0.34557262,-0.39876255,-0.13591823,-0.46312708,0.3281094,-0.373973,-0.07479322,-0.21779364,-0.3967722,0.29518858,-0.14418377,0.47676194,0.35135114,-0.0007921176,-0.5238043,-0.08505014,0.57147497,0.10704884,-0.041825995,-0.15286382,0.22179827,0.09242625,0.07097316,0.2840264,0.27059793,0.10930991,-0.3967168,-0.24557558,-0.15414616,-0.009317413,0.37475234,0.51315135,0.09791916,0.13755076,-0.3778038,-0.10569446,-0.1382836,-0.15916248,0.14492913,-0.1127408,-0.47378477,0.21064916,0.3008734,0.07206732,-0.042053793,-0.22484706,-0.20932488,0.2677406,-0.18709393,0.50316346,0.23740397,0.084912986,0.6786385,0.3189325,-0.107606426,-0.255912,-0.10599823,-0.025673535,-0.1895842,-0.28111303,0.05885779,0.22205245,0.4644251,0.019173713,0.15062521,-0.46279526,0.21465571,-0.25220984
SIM-0059-TP,0.076200895,-0.01078153,-0.060466114,-0.37093076,-0.18925114,-0.23863237,-0.14852235,0.29560876,-0.088176385,-0.16822636,0.162389,0.08164553,0.5080724,0.25278124,-0.4972208,0.20129399,0.17153803,0.41487303,-0.04962134,0.27409467,0.9194058,1.0806688,0.74432725,0.66444904,1.2254645,1.0089531,0.6878694,1.2116894,0.32415634,0.80559075,0.59287834,1.3078551,0.89967173,1.0277873,1.0841134,1.2102077,1.181892,1.2083719,0.94168574,1.2213395,0.84420925,0.907562,0.62386674,1.4271579,0.7596496,1.3607663,0.13432543,0.04981776,0.09174913,-0.26631317,0.4013897,-0.0904234,0.25322577,-0.13581575,-0.3578496,0.49585435,-0.15086806,0.11546011,-0.7569429,-0.017731575,0.15101475,0.035629656,-0.024503047,-0.05275933,0.21764296,-0.32341698,-0.059181,0.3586726,-0.37067556,-0.026622493,-0.27582368,0.07524785,0.008258734,-0.23599748,0.0060614916,0.016437378,-0.15231678,-0.10414239,-0.1620079,-0.5701205,0.23172903,0.29870903,-0.4375539,0.3020102,0.10037083,-0.27553988,-0.05230554,-0.1763956,0.23083074,-0.22939624,0.5307305,0.28963727,-0.30623674,0.4096069,0.18246002,-0.037655856,0.16893469,0.2311635,-0.18958054,0.20874071,-0.1081808,0.20356572,-0.03410384,-0.25183466,0.15755461,-0.09467653,0.038635634,0.10221513,0.36731657,-0.10894627,-0.21202825,0.41145062,0.00079575484,-0.1362865,0.0905766,-0.0859057,-0.06693977,0.64341825,-0.24700288,-0.35951665,0.30638304,-0.094800554,0.07977456,0.15955868,-0.43745506,0.28514838,-0.14034091,0.47471684,-0.19906367,0.39143053,0.43668005,-0.12237411,-0.047576323,-0.07851201,0.3799112,0.044855792,0.13318458,-0.035880484,0.11802718,0.13429181,-0.14919771,0.44311827,-0.050925896,0.25749886,-0.31544122,0.17100172,0.2662174,0.06647449,0.2689745,-0.17682004,0.118131526,-0.38018283,0.037141003,-0.19822513,-0.017189957,0.34481034,0.43445882,-0.32059944,0.31131855,0.34978062,0.08116337,0.33948758,-0.10374435,-0.12847823,-0.12739743,0.17848647,-0.024314037,-0.1789545,-0.16697472,0.00030344463,-0.21229969,0.1670923,0.29877162,0.24346201,0.72777545,0.10270726,0.42380637,0.045951318,-0.069605425,0.02978137,0.041594002,-0.030903623,-0.27062896,-0.24485879,0.28329507,0.20853244,0.44468606,-0.09819051,-0.121509865,-0.28729662,0.2639869,-0.22303241,-0.0077133738,0.07830585,-0.39086807,0.19423455,0.2525158,0.06919619,-0.02169995,-0.008068699
SIM-0060-TP,0.35005292,0.013333181,-0.0050449665,-0.17165928,-0.6997788,0.2740762,-0.0007227395,-0.21884425,0.5275758,0.10985224,-0.05150324,0.2545479,0.09198612,0.087129675,-0.15216869,0.174083,0.23507033,-0.1508158,-0.47372317,0.23751424,0.1571145,0.21052426,0.011545567,0.2406771,-0.16321725,-0.046650324,-0.2617326,0.28936964,-0.011688085,0.05796017,0.10832458,-0.059640706,0.2056045,0.414503,0.24492387,-0.4308174,0.027449809,0.03880464,0.31056368,-0.13727194,-0.26010635,0.20890117,-0.004806994,-0.15594073,-0.06502796,-0.352773,0.042529974,-0.075947285,0.13324566,-0.05123652,0.00887464,-0.11382643,-0.06365535,-0.28244,0.25805384,-0.010420522,-0.49728352,-0.39634228,0.2593867,-0.010808396,-0.004979403,-0.0006737357,0.1218433,0.38264576,0.11127994,0.076841675,-0.14281988,-0.38565806,0.11861827,0.13881281,0.2749148,0.4280352,-0.28997192,-0.1535011,0.16706596,0.00029693666,0.36084747,-0.048395224,0.50025177,0.01399606,0.40691724,-0.60171413,0.12158748,0.0058268313,-0.5234086,-0.0038288396,-0.30943945,-0.1299135,0.0762961,-0.030724267,0.08907844,0.039292898,0.58859456,0.064812206,0.028126631,0.10522871,-0.006560723,-0.3959932,0.17295977,0.32267815,0.3888088,0.17234308,-0.06721673,0.06573406,0.4465912,-0.05599011,-0.2983761,0.5523369,-0.25452816,-0.3929548,0.079783656,0.10219307,0.11451446,0.21956278,-0.04041918,-0.036817204,-0.14330213,0.034199487,0.13548173,0.22669388,-0.22445044,-0.31155863,0.22124691,-0.13225338,-0.24629004,-0.46253332,0.3518488,0.06891602,0.13637254,0.10935456,0.053134076,-0.005804405,-0.017571805,-0.24422692,-0.44134608,0.5614071,0.009494452,-0.10938714,-0.20024021,0.26239562,0.036181353,-0.21585137,-0.0758943,0.07782641,-0.096657574,0.20377055,0.53102297,-0.10549037,-0.071237065,-0.20748219,-0.038373895,-0.4900939,0.27483487,-0.33354133,-0.20157665,0.020953583,0.34435847,-0.21356438,-0.046667926,0.0733808,-0.16789426,-0.030121578,-0.39762422,-0.13192269,0.30761385,0.20391609,-0.11094114,-0.2532687,-0.05309054,-0.36591503,-0.049192265,-0.102509,-0.11165106,-0.03528892,0.13419442,-0.2596612,0.23941252,0.28131202,0.549934,0.074082404,0.3682587,0.24411131,0.04760967,-0.30426922,0.22381282,0.0599334,0.44683838,0.18505196,0.26395506,-0.14457686,0.061147377,-0.48090053,0.13862598,0.30444223,0.34798113,-0.088731885,-0.4534358,-0.13440114,-0.019459527,0.10220249
SIM-0061-TP,-0.5073596,-0.026137795,-0.2593737,0.36162826,-0.58373123,0.25317368,-0.039881933,-0.5117239,0.4193562,0.3375547,0.3124988,0.02327969,-0.16788928,0.016276535,0.13651209,-0.13560742,-0.21445198,0.123286486,0.04885516,0.23148683,0.38075927,0.21408522,-0.28807417,-0.003248763,0.09674472,0.20229857,0.21452458,-0.014510271,-0.122606814,0.25217184,0.094406486,0.07037255,-0.17616408,0.5249542,0.06226062,-0.021704549,0.062276307,-0.03290877,-0.32219034,0.07466931,-0.36290017,0.025773985,-0.39829892,-0.538578,0.15325092,-0.27591106,0.10855267,0.042331032,0.036717914,-0.15676579,-0.03275329,-0.16407755,0.23620479,-0.12075371,-0.06209843,0.18617865,-0.1553812,-0.4478082,-0.26523805,0.2639423,0.020650374,0.07303804,0.07393063,0.44706383,-0.51879096,-0.03195139,0.007515697,-0.0050691934,0.19987649,0.20621876,-0.054041468,-0.4223771,0.62711287,-0.0015590366,0.021869788,0.3155723,-0.098320335,0.3229285,-0.07663962,0.45727578,0.11383024,-0.1688639,0.5450932,0.15059917,-0.15221804,-0.35178378,0.1743945,0.3460182,0.0967643,0.08251616,0.38965377,0.14958376,-0.1644741,-0.15373495,0.13889319,0.1255321,0.2719884,0.09215541,0.1699668,0.08702849,0.24106185,0.1864617,-0.06458648,-0.04709253,0.08097735,0.028017698,0.3285594,0.05297999,-0.3558523,-0.29549423,-0.059780393,0.1804474,-0.18131337,0.16283192,-0.19176035,0.039693877,0.10363264,-0.28582105,0.09890877,0.403888,-0.04938721,0.019110808,0.0633452,0.022657897,0.006012294,-0.013306195,-0.39185876,0.11323437,-0.26874363,0.094121836,0.1752944,0.101724535,-0.220917,0.07885198,-0.053411957,-0.1474666,0.5158972,-0.22454737,0.12368291,0.38144195,0.095697135,-0.15378246,-0.13781255,-0.3492407,0.023367897,0.032562476,-0.06267308,0.35595268,-0.009333058,-0.38750696,0.37911907,-0.28711426,0.13688953,0.16967309,-0.00957462,0.24378109,0.02974543,-0.07932208,-0.5105862,-0.42231724,0.6991175,0.19458917,0.3248793,0.6398293,-0.07862648,-0.023184456,-0.40040442,-0.06028718,-0.06684713,-0.08556659,0.2750277,0.1910856,0.24232112,-0.29271457,0.019387998,0.09807257,0.47917518,0.041345645,-0.028763149,0.28381398,-0.052406687,0.12967215,0.1222625,-0.117867984,-0.16068871,-0.007891492,-0.10820426,-0.3745795,0.18037747,0.14258727,-0.18569538,-0.20994839,0.12215368,0.43802238,0.255194,0.30015925,-0.07611797,0.10386449,-0.033100016,-0.18151854
