edge_idx,src_idx,src_label,src_gene,dst_idx,dst_label,dst_gene,edge_type_name,EdgeDelta,RawEdgeDelta,BaseRewiringScore,ExposureEdgeSignal,ExposureContrastScore,CancerRewiringPotentialEdgeScore,ExposureDependentRewiringScore,ExposureAnchoredRewiringEdgeScore,MixedCancerExposureRewiringScore,RewiringPotentialEdgeScore,CombinedEdgeScore,mean_abs_delta_alpha,mean_delta_alpha,alpha_n_mean,alpha_t_mean,Direction,IsTopRewiredEdge,TopRewiredEdgeFraction,TopRewiredEdgeThreshold
509,66,GENE:G0066,G0066,28,GENE:G0028,G0028,PPI,0.6683205057724025,0.20703208,0.20703208,0.9901044529961518,0.39480805,0.327966746135555,0.5665050288965136,0.6683205057724025,0.49680728255311746,0.6683205057724025,0.6683205057724025,0.20703208,0.0033621699549257755,0.15291154384613037,0.1562737077474594,1,False,0.1,0.6850506459593184
1179,143,GENE:G0143,G0143,62,GENE:G0062,G0062,PPI,0.6681280923584386,0.024601264,0.024601264,0.7724024189114898,0.045998514,0.2765882089622345,0.6445396205957425,0.6681280923584386,0.46539122934137644,0.6681280923584386,0.6681280923584386,0.024601264,-0.04675813764333725,0.18329612910747528,0.13653798401355743,-1,False,0.1,0.6850506459593184
177,192,GENE:G0192,G0192,9,GENE:G0009,G0009,PPI,0.6672814733369984,0.04517327,0.04517327,0.8238042880703683,0.077888384,0.5604065957784962,0.6548078225603656,0.6672814733369984,0.6078226122815833,0.6672814733369984,0.6672814733369984,0.04517327,0.07049549371004105,0.1747828722000122,0.24527829885482788,1,False,0.1,0.6850506459593184
14,0,GENE:G0000,G0000,91,GENE:G0091,G0091,PPI,0.6672196261682243,0.02568912,0.02568912,0.780373831775701,0.045501687,0.34314927072272683,0.6015589013011521,0.6672196261682243,0.4740478216990806,0.6672196261682243,0.6672196261682243,0.02568912,-0.011051553301513195,0.1428278684616089,0.13177631795406342,-1,False,0.1,0.6850506459593184
1794,168,GENE:G0168,G0168,198,GENE:G0198,G0198,PPI,0.6669337548103353,0.03475383,0.03475383,0.7369433754810335,0.064314306,0.19752898353583548,0.27600964464359956,0.6669337548103353,0.240135969048824,0.6669337548103353,0.6669337548103353,0.03475383,-0.0620596781373024,0.428907573223114,0.366847962141037,-1,False,0.1,0.6850506459593184
793,71,GENE:G0071,G0071,41,GENE:G0041,G0041,PPI,0.6665269378779549,0.04246654,0.04246654,0.6836173721825178,0.062284295,0.20632608631721197,0.22890976449796457,0.6665269378779549,0.22200262493657205,0.6665269378779549,0.6665269378779549,0.04246654,-0.01165179256349802,0.13883811235427856,0.1271863579750061,-1,False,0.1,0.6850506459593184
1374,78,GENE:G0078,G0078,113,GENE:G0113,G0113,PPI,0.6664857064321055,0.03111052,0.03111052,0.8078614623419461,0.049511947,0.34709731429910645,0.65012773528067,0.6664857064321055,0.5069515078435683,0.6664857064321055,0.6664857064321055,0.03111052,0.060554079711437225,0.3781023323535919,0.4386565089225769,1,False,0.1,0.6850506459593184
494,28,GENE:G0028,G0028,30,GENE:G0030,G0030,PPI,0.6656239692138538,0.029654324,0.029654324,0.6723474436503574,0.049094718,0.0656710674516582,0.19503871103279422,0.6656239692138538,0.14195914427779774,0.6656239692138538,0.6656239692138538,0.029654324,-0.016126779839396477,0.10368888080120087,0.08756211400032043,-1,False,0.1,0.6850506459593184
420,24,GENE:G0024,G0024,105,GENE:G0105,G0105,PPI,0.6646371632765256,0.058741454,0.058741454,0.7185266630016492,0.08523919,0.4947881124295279,0.4959265614619987,0.6646371632765256,0.5064827391788244,0.6646371632765256,0.6646371632765256,0.058741454,0.038156233727931976,0.3142532706260681,0.3524095118045807,1,False,0.1,0.6850506459593184
338,21,GENE:G0021,G0021,44,GENE:G0044,G0044,PPI,0.6645162177020341,0.12341107,0.12341107,0.880153930731171,0.16840339,0.27150572416886376,0.632961645217041,0.6645162177020341,0.5465871891110394,0.6645162177020341,0.6645162177020341,0.12341107,-0.0061857569962739944,0.1395840048789978,0.13339824974536896,-1,False,0.1,0.6850506459593184
1608,115,GENE:G0115,G0115,174,GENE:G0174,G0174,PPI,0.6642935678944475,0.033096913,0.033096913,0.7861462341946124,0.05587613,0.4934969716936831,0.6024542815234584,0.6642935678944475,0.5388261734849922,0.6642935678944475,0.6642935678944475,0.033096913,0.01555586326867342,0.235667884349823,0.25122368335723877,1,False,0.1,0.6850506459593184
281,69,GENE:G0069,G0069,19,GENE:G0019,G0019,PPI,0.6626236943375481,0.021984572,0.021984572,0.757284222100055,0.03938516,0.21557119634475833,0.3714747352790706,0.6626236943375481,0.2947447206942787,0.6626236943375481,0.6626236943375481,0.021984572,-0.0046729049645364285,0.23293925821781158,0.22826635837554932,-1,False,0.1,0.6850506459593184
85,71,GENE:G0071,G0071,3,GENE:G0003,G0003,PPI,0.6608466190214404,0.022833792,0.022833792,0.7509620670698186,0.042244494,0.2619254403238457,0.6551901958412704,0.6608466190214404,0.46258992739154,0.6608466190214404,0.6608466190214404,0.022833792,0.017062000930309296,0.27765005826950073,0.29471203684806824,1,False,0.1,0.6850506459593184
1014,52,GENE:G0052,G0052,116,GENE:G0116,G0116,PPI,0.6602226498075865,0.027042907,0.027042907,0.7460142935678944,0.04689309,0.34368245095824795,0.4707876274523137,0.6602226498075865,0.40588361474878804,0.6602226498075865,0.6602226498075865,0.027042907,-0.005381908267736435,0.23361274600028992,0.22823083400726318,-1,False,0.1,0.6850506459593184
166,9,GENE:G0009,G0009,76,GENE:G0076,G0076,PPI,0.659960142935679,0.029346688,0.029346688,0.6632765255634965,0.05239546,0.2975274201275833,0.6465585413858603,0.659960142935679,0.49927581031172613,0.659960142935679,0.659960142935679,0.029346688,0.020395910367369652,0.208156019449234,0.2285519242286682,1,False,0.1,0.6850506459593184
997,154,GENE:G0154,G0154,51,GENE:G0051,G0051,PPI,0.6594502473886751,0.14296393,0.14296393,0.8911489829576691,0.22152656,0.859184722250735,0.5913228460634703,0.6594502473886751,0.6803304995701295,0.6594502473886751,0.6594502473886751,0.14296393,-0.033431295305490494,0.12319085747003555,0.08975956588983536,-1,False,0.1,0.6850506459593184
653,134,GENE:G0134,G0134,33,GENE:G0033,G0033,PPI,0.6590654205607476,0.034362122,0.034362122,0.8037383177570093,0.063391775,0.517159274218498,0.6067558916296167,0.6590654205607476,0.5500447580511846,0.6590654205607476,0.6590654205607476,0.034362122,-0.01735672540962696,0.20343603193759918,0.18607932329177856,-1,False,0.1,0.6850506459593184
396,23,GENE:G0023,G0023,92,GENE:G0092,G0092,PPI,0.658758933479934,0.08838125,0.08838125,0.7704782847718527,0.158541,0.601920938245345,0.6087022267056371,0.658758933479934,0.6288036439425859,0.658758933479934,0.658758933479934,0.08838125,0.013787721283733845,0.12960456311702728,0.14339229464530945,1,False,0.1,0.6850506459593184
1082,56,GENE:G0056,G0056,59,GENE:G0059,G0059,PPI,0.6578807036833425,0.03446652,0.03446652,0.7561847168774052,0.046587683,0.4508261943064226,0.518303810687423,0.6578807036833425,0.4768758288038391,0.6578807036833425,0.6578807036833425,0.03446652,0.050725799053907394,0.08579883724451065,0.13652461767196655,1,False,0.1,0.6850506459593184
1237,99,GENE:G0099,G0099,67,GENE:G0067,G0067,PPI,0.6575590984057175,0.020158827,0.020158827,0.7306212204507971,0.034062814,0.2224539590413968,0.5860930311494357,0.6575590984057175,0.4064469344998769,0.6575590984057175,0.6575590984057175,0.020158827,0.022348811849951744,0.12873831391334534,0.15108712017536163,1,False,0.1,0.6850506459593184
401,196,GENE:G0196,G0196,23,GENE:G0023,G0023,PPI,0.6574285321605278,0.021226838,0.021226838,0.7600329851566795,0.03882759,0.24770265945995373,0.5677019055254398,0.6574285321605278,0.41010417041697195,0.6574285321605278,0.6574285321605278,0.021226838,-0.024299297481775284,0.1638806313276291,0.1395813226699829,-1,False,0.1,0.6850506459593184
1044,53,GENE:G0053,G0053,107,GENE:G0107,G0107,PPI,0.6574147883452447,0.029940892,0.029940892,0.6742715777899946,0.03301527,0.3675309624589082,0.5629763904632386,0.6574147883452447,0.47459552673310407,0.6574147883452447,0.6574147883452447,0.029940892,-0.0119683388620615,0.21077395975589752,0.19880566000938416,-1,False,0.1,0.6850506459593184
451,144,GENE:G0144,G0144,25,GENE:G0025,G0025,PPI,0.6563592633315007,0.07143753,0.07143753,0.9310060472787245,0.1141409,0.20252127591073618,0.6398592634664705,0.6563592633315007,0.49285878772474734,0.6563592633315007,0.6563592633315007,0.07143753,0.011323490180075169,0.1257621794939041,0.13708564639091492,1,False,0.1,0.6850506459593184
1430,83,GENE:G0083,G0083,137,GENE:G0137,G0137,PPI,0.6562067069818581,0.027107008,0.027107008,0.754260582737768,0.037505295,0.37366952936551856,0.5650161947386521,0.6562067069818581,0.46676816200483434,0.6562067069818581,0.6562067069818581,0.027107008,-0.054243769496679306,0.22900588810443878,0.17476209998130798,-1,False,0.1,0.6850506459593184
107,185,GENE:G0185,G0185,4,GENE:G0004,G0004,PPI,0.6557861462341947,0.052883424,0.052883424,0.8743815283122596,0.097115256,0.4485462473634654,0.646983248420615,0.6557861462341947,0.5671910957630176,0.6557861462341947,0.6557861462341947,0.052883424,-0.034975532442331314,0.2208380550146103,0.18586254119873047,-1,False,0.1,0.6850506459593184
1141,95,GENE:G0095,G0095,59,GENE:G0059,G0059,PPI,0.6554686641011545,0.076085836,0.076085836,0.7666300164925783,0.1324639,0.5645709589667518,0.48078154943207696,0.6554686641011545,0.5204638490481562,0.6554686641011545,0.6554686641011545,0.076085836,-0.013161138631403446,0.09440210461616516,0.08124096691608429,-1,False,0.1,0.6850506459593184
1721,192,GENE:G0192,G0192,143,GENE:G0143,G0143,PPI,0.6552281473336998,0.06646276,0.06646276,0.7122045079714128,0.108134456,0.47411233233254196,0.4757398170599101,0.6552281473336998,0.49484932102957213,0.6552281473336998,0.6552281473336998,0.06646276,0.1811671257019043,0.21823064982891083,0.39939773082733154,1,False,0.1,0.6850506459593184
545,89,GENE:G0089,G0089,29,GENE:G0029,G0029,PPI,0.6544103903243541,0.041769102,0.041769102,0.6643760307861463,0.06969193,0.5143340808037449,0.6460523156244785,0.6544103903243541,0.6048296760790177,0.6544103903243541,0.6544103903243541,0.041769102,0.025701837614178658,0.09641499817371368,0.12211683392524719,1,False,0.1,0.6850506459593184
1604,114,GENE:G0114,G0114,182,GENE:G0182,G0182,PPI,0.6541822429906542,0.06934947,0.06934947,0.7149532710280373,0.11589731,0.5617900937811064,0.2604187234029474,0.6541822429906542,0.3704015456327971,0.6541822429906542,0.6541822429906542,0.06934947,-0.07092798501253128,1.0124874114990234,0.9415595531463623,-1,False,0.1,0.6850506459593184
1588,112,GENE:G0112,G0112,143,GENE:G0143,G0143,PPI,0.653679219351292,0.022366296,0.022366296,0.7144035184167126,0.03417055,0.22397241154513353,0.31315819354807745,0.653679219351292,0.2676972392875894,0.653679219351292,0.653679219351292,0.022366296,-0.003898508846759796,0.24503286182880402,0.24113434553146362,-1,False,0.1,0.6850506459593184
33,41,GENE:G0041,G0041,1,GENE:G0001,G0001,PPI,0.6536476085761408,0.032093156,0.032093156,0.8119846069268829,0.054456383,0.27779531735797014,0.5402901887736969,0.6536476085761408,0.41898328804309415,0.6536476085761408,0.6536476085761408,0.032093156,-0.046983927488327026,0.1724192500114441,0.12543532252311707,-1,False,0.1,0.6850506459593184
78,3,GENE:G0003,G0003,31,GENE:G0031,G0031,PPI,0.6506610775151181,0.022722978,0.022722978,0.653930731170973,0.03949231,0.2496387882309474,0.618820286309005,0.6506610775151181,0.4445801614751667,0.6506610775151181,0.6506610775151181,0.022722978,0.031181583181023598,0.07706430554389954,0.10824588686227798,1,False,0.1,0.6850506459593184
220,13,GENE:G0013,G0013,70,GENE:G0070,G0070,PPI,0.6501415612974162,0.04202898,0.04202898,0.6737218251786696,0.07219906,0.5965247053876536,0.6083767768496964,0.6501415612974162,0.6024289060461803,0.6501415612974162,0.6501415612974162,0.04202898,0.03427666053175926,0.15749140083789825,0.191768079996109,1,False,0.1,0.6850506459593184
1574,108,GENE:G0108,G0108,185,GENE:G0185,G0185,PPI,0.6491520065970313,0.03823153,0.03823153,0.7461517317207257,0.04592616,0.5317514509093417,0.6378615452061532,0.6491520065970313,0.5845559768629256,0.6491520065970313,0.6491520065970313,0.03823153,-0.05174300819635391,0.5037872195243835,0.45204418897628784,-1,False,0.1,0.6850506459593184
1591,158,GENE:G0158,G0158,112,GENE:G0112,G0112,PPI,0.6482957669048929,0.022679754,0.022679754,0.7284222100054976,0.04151045,0.33137079699457783,0.591145029664373,0.6482957669048929,0.4609107478843533,0.6482957669048929,0.6482957669048929,0.022679754,-0.06741133332252502,0.3737049102783203,0.3062935173511505,-1,False,0.1,0.6850506459593184
288,19,GENE:G0019,G0019,144,GENE:G0144,G0144,PPI,0.648001649257834,0.039316837,0.039316837,0.7240241891148983,0.06641069,0.34639409920996445,0.32490459437507113,0.648001649257834,0.32833905407525615,0.648001649257834,0.648001649257834,0.039316837,-0.0066742361523211,0.21442419290542603,0.20774997770786285,-1,False,0.1,0.6850506459593184
790,41,GENE:G0041,G0041,70,GENE:G0070,G0070,PPI,0.6475769653655854,0.07868371,0.07868371,0.6852666300164926,0.11848616,0.6869790531382488,0.6032292810205361,0.6475769653655854,0.667948606590891,0.6475769653655854,0.6475769653655854,0.07868371,-0.0401744470000267,0.2031061053276062,0.1629316657781601,-1,False,0.1,0.6850506459593184
1385,96,GENE:G0096,G0096,79,GENE:G0079,G0079,PPI,0.6474986256184716,0.09485024,0.09485024,0.8576140736668498,0.14939992,0.4820342681175526,0.5867609727021841,0.6474986256184716,0.567709763619238,0.6474986256184716,0.6474986256184716,0.09485024,-0.0010412299307063222,0.13183437287807465,0.13079315423965454,-1,False,0.1,0.6850506459593184
1059,79,GENE:G0079,G0079,54,GENE:G0054,G0054,PPI,0.6473007146783948,0.031252693,0.031252693,0.6742715777899946,0.05197779,0.3410354333468671,0.3588239956946633,0.6473007146783948,0.34512094967872603,0.6473007146783948,0.6473007146783948,0.031252693,-0.014695866033434868,0.1804267317056656,0.165730819106102,-1,False,0.1,0.6850506459593184
300,20,GENE:G0020,G0020,40,GENE:G0040,G0040,PPI,0.647086311159978,0.05591012,0.05591012,0.6811434854315558,0.07265521,0.42206608161036085,0.46235044425078636,0.647086311159978,0.4659118865970907,0.647086311159978,0.647086311159978,0.05591012,0.003024000208824873,0.16941958665847778,0.17244361340999603,1,False,0.1,0.6850506459593184
795,77,GENE:G0077,G0077,41,GENE:G0041,G0041,PPI,0.6466052776250687,0.11674227,0.11674227,0.8397471137987905,0.21089867,0.23328574955638037,0.2993200813221497,0.6466052776250687,0.29390893428310555,0.6466052776250687,0.6466052776250687,0.11674227,0.016055291518568993,0.13808414340019226,0.1541394293308258,1,False,0.1,0.6850506459593184
1745,164,GENE:G0164,G0164,149,GENE:G0149,G0149,PPI,0.6465997800989555,0.03895215,0.03895215,0.7306212204507971,0.044078313,0.3639848574611001,0.12858725915412092,0.6465997800989555,0.24681095342195628,0.6465997800989555,0.6465997800989555,0.03895215,0.08909109979867935,0.3700599670410156,0.459151029586792,1,False,0.1,0.6850506459593184
1183,81,GENE:G0081,G0081,63,GENE:G0063,G0063,PPI,0.6452144035184166,0.023235386,0.023235386,0.6517317207256734,0.02971797,0.20526440349014513,0.592556401555252,0.6452144035184166,0.41458987889270515,0.6452144035184166,0.6452144035184166,0.023235386,-0.022000620141625404,0.13884733617305756,0.1168467104434967,-1,False,0.1,0.6850506459593184
76,3,GENE:G0003,G0003,23,GENE:G0023,G0023,PPI,0.644942275975811,0.021367438,0.021367438,0.7166025288620121,0.03817469,0.25438650990643513,0.63410213795794,0.644942275975811,0.44774652441221197,0.644942275975811,0.644942275975811,0.021367438,0.054060596972703934,0.13707643747329712,0.19113704562187195,1,False,0.1,0.6850506459593184
42,1,GENE:G0001,G0001,114,GENE:G0114,G0114,PPI,0.644040681693238,0.01580199,0.01580199,0.6673996701484333,0.024866309,0.18277519547727222,0.6097582683518665,0.644040681693238,0.3942634127678447,0.644040681693238,0.644040681693238,0.01580199,0.023388173431158066,0.21322593092918396,0.23661410808563232,1,False,0.1,0.6850506459593184
859,95,GENE:G0095,G0095,44,GENE:G0044,G0044,PPI,0.6438235294117647,0.019616628,0.019616628,0.6470588235294118,0.03514413,0.20075533639512602,0.5476732792105579,0.6438235294117647,0.3772087091740622,0.6438235294117647,0.6438235294117647,0.019616628,-0.026025956496596336,0.14368252456188202,0.11765656620264053,-1,False,0.1,0.6850506459593184
1198,64,GENE:G0064,G0064,94,GENE:G0094,G0094,PPI,0.6435555250137438,0.083913215,0.083913215,0.8523914238592634,0.15423036,0.4680622603460294,0.5831877488299594,0.6435555250137438,0.5575594802211951,0.6435555250137438,0.6435555250137438,0.083913215,-0.0014662576140835881,0.1360480636358261,0.1345817744731903,-1,False,0.1,0.6850506459593184
773,89,GENE:G0089,G0089,39,GENE:G0039,G0039,PPI,0.6432449147883453,0.027062614,0.027062614,0.666575041231446,0.035516787,0.3104407239642809,0.3526238670639271,0.6432449147883453,0.32603451368590347,0.6432449147883453,0.6432449147883453,0.027062614,0.034998819231987,0.15792055428028107,0.19291934370994568,1,False,0.1,0.6850506459593184
173,162,GENE:G0162,G0162,9,GENE:G0009,G0009,PPI,0.643111599780099,0.025538752,0.025538752,0.663001649257834,0.044480562,0.22434662612275863,0.45474857326423695,0.643111599780099,0.3481608712791591,0.643111599780099,0.643111599780099,0.025538752,-0.026515305042266846,0.19166463613510132,0.16514934599399567,-1,False,0.1,0.6850506459593184
802,41,GENE:G0041,G0041,96,GENE:G0096,G0096,PPI,0.6429466739967015,0.026357388,0.026357388,0.669736118746564,0.037028234,0.3606163235822978,0.6207987805667703,0.6429466739967015,0.4976002590742431,0.6429466739967015,0.6429466739967015,0.026357388,-0.03761136159300804,0.18805335462093353,0.150441974401474,-1,False,0.1,0.6850506459593184
1333,79,GENE:G0079,G0079,74,GENE:G0074,G0074,PPI,0.6424491478834524,0.024035055,0.024035055,0.742715777899945,0.044819377,0.20208176525020127,0.3276588953348717,0.6424491478834524,0.26768326576734247,0.6424491478834524,0.6424491478834524,0.024035055,-0.015230374410748482,0.13487444818019867,0.11964407563209534,-1,False,0.1,0.6850506459593184
0,0,GENE:G0000,G0000,7,GENE:G0007,G0007,PPI,0.6424312809235844,0.029921891,0.029921891,0.7693787795492029,0.056314297,0.35879022801494515,0.6047826189609798,0.6424312809235844,0.4912475540084935,0.6424312809235844,0.6424312809235844,0.029921891,-0.03137965500354767,0.2042580246925354,0.17287835478782654,-1,False,0.1,0.6850506459593184
1566,107,GENE:G0107,G0107,169,GENE:G0169,G0169,PPI,0.6417757009345795,0.04294084,0.04294084,0.8389224848818032,0.08328345,0.5529073126158668,0.6396749565062296,0.6417757009345795,0.5895584868903457,0.6417757009345795,0.6417757009345795,0.04294084,0.04916989430785179,0.3772691786289215,0.426439106464386,1,False,0.1,0.6850506459593184
559,46,GENE:G0046,G0046,30,GENE:G0030,G0030,PPI,0.640990241891149,0.027054286,0.027054286,0.7161902144035184,0.04470032,0.30286609947354,0.5867735543443815,0.640990241891149,0.45343139902901386,0.640990241891149,0.640990241891149,0.027054286,0.03804721683263779,0.08316105604171753,0.12120828777551651,1,False,0.1,0.6850506459593184
359,27,GENE:G0027,G0027,22,GENE:G0022,G0022,PPI,0.6409703133589885,0.045382366,0.045382366,0.8603628367234745,0.07010152,0.5595322865106624,0.5964027489053119,0.6409703133589885,0.564717390465672,0.6409703133589885,0.6409703133589885,0.045382366,-0.030456868931651115,0.19231215119361877,0.1618552803993225,-1,False,0.1,0.6850506459593184
1773,189,GENE:G0189,G0189,155,GENE:G0155,G0155,PPI,0.6401195711929631,0.052120976,0.052120976,0.8952721275426059,0.097749144,0.4872162598017233,0.3860066252018637,0.6401195711929631,0.4152859145955815,0.6401195711929631,0.6401195711929631,0.052120976,-0.1321887969970703,0.5581693649291992,0.4259805381298065,-1,False,0.1,0.6850506459593184
